12664,580123,2011/12/1,17:07,84997D,3.75,72
12664,580123,2011/12/1,17:07,84997A,3.75,72
12664,580123,2011/12/1,17:07,POST,40,2
12562,580126,2011/12/1,17:20,23318,2.49,12
12562,580126,2011/12/1,17:20,23319,2.49,12
12562,580126,2011/12/1,17:20,22821,0.65,12
12562,580126,2011/12/1,17:20,23354,0.83,24
12562,580126,2011/12/1,17:20,23437,1.25,12
12562,580126,2011/12/1,17:20,23545,0.42,25
12562,580126,2011/12/1,17:20,23349,1.25,12
12562,580126,2011/12/1,17:20,23084,1.79,96
12562,580126,2011/12/1,17:20,23076,1.25,24
12562,580126,2011/12/1,17:20,22752,8.5,10
12562,580126,2011/12/1,17:20,23494,5.95,3
12562,580126,2011/12/1,17:20,23493,1.95,10
12562,580126,2011/12/1,17:20,22728,3.75,4
12562,580126,2011/12/1,17:20,22727,3.75,4
12562,580126,2011/12/1,17:20,22726,3.75,4
12562,580126,2011/12/1,17:20,20726,1.65,10
12562,580126,2011/12/1,17:20,22662,1.65,10
12562,580126,2011/12/1,17:20,22974,1.65,12
12562,580126,2011/12/1,17:20,22972,1.65,12
12562,580126,2011/12/1,17:20,22970,2.55,6
12562,580126,2011/12/1,17:20,22301,2.55,6
12562,580126,2011/12/1,17:20,POST,18,3
12684,580144,2011/12/2,9:53,22557,1.65,24
12684,580144,2011/12/2,9:53,22553,1.65,24
12684,580144,2011/12/2,9:53,22728,3.75,12
12684,580144,2011/12/2,9:53,22620,1.45,12
12684,580144,2011/12/2,9:53,22556,1.65,12
12684,580144,2011/12/2,9:53,POST,18,1
12748,580149,2011/12/2,10:15,47590A,5.45,1
12364,580152,2011/12/2,10:22,21499,0.42,25
12364,580152,2011/12/2,10:22,21500,0.42,25
12364,580152,2011/12/2,10:22,16169M,0.42,25
12364,580152,2011/12/2,10:22,21498,0.42,25
12364,580152,2011/12/2,10:22,21495,0.42,25
12364,580152,2011/12/2,10:22,22704,0.42,25
12364,580152,2011/12/2,10:22,22046,0.42,25
12364,580152,2011/12/2,10:22,22045,0.42,25
12364,580152,2011/12/2,10:22,22706,0.42,25
12364,580152,2011/12/2,10:22,22707,0.42,25
12364,580152,2011/12/2,10:22,22708,0.42,25
12364,580152,2011/12/2,10:22,23545,0.42,25
12364,580152,2011/12/2,10:22,16156L,0.42,25
12364,580152,2011/12/2,10:22,16156S,0.42,25
12364,580152,2011/12/2,10:22,16161U,0.42,25
12364,580152,2011/12/2,10:22,22908,0.85,12
12364,580152,2011/12/2,10:22,22613,0.85,12
12364,580152,2011/12/2,10:22,22712,0.42,12
12364,580152,2011/12/2,10:22,21199,1.65,12
12364,580152,2011/12/2,10:22,21508,0.42,12
12364,580152,2011/12/2,10:22,22716,0.42,12
12364,580152,2011/12/2,10:22,21380,2.95,6
12364,580152,2011/12/2,10:22,21207,1.65,12
12364,580152,2011/12/2,10:22,21126,1.25,12
12364,580152,2011/12/2,10:22,21197,1.65,12
12364,580152,2011/12/2,10:22,22907,0.85,12
12364,580152,2011/12/2,10:22,POST,15,1
12762,580153,2011/12/2,10:23,22558,1.65,12
12762,580153,2011/12/2,10:23,22924,0.72,120
12762,580153,2011/12/2,10:23,22923,0.72,120
12762,580153,2011/12/2,10:23,22922,0.72,120
12762,580153,2011/12/2,10:23,22403,0.39,12
12762,580153,2011/12/2,10:23,22402,0.39,12
12762,580153,2011/12/2,10:23,22398,0.39,12
12762,580153,2011/12/2,10:23,22400,0.39,12
12762,580153,2011/12/2,10:23,22396,0.39,12
12762,580153,2011/12/2,10:23,22399,1.25,12
12762,580153,2011/12/2,10:23,22115,0.79,12
12762,580153,2011/12/2,10:23,82567,2.1,12
12762,580153,2011/12/2,10:23,21165,1.69,12
12762,580153,2011/12/2,10:23,21164,2.95,12
12762,580153,2011/12/2,10:23,22948,0.85,48
12762,580153,2011/12/2,10:23,21172,1.45,12
12762,580153,2011/12/2,10:23,82581,0.55,12
12762,580153,2011/12/2,10:23,82580,0.55,12
12762,580153,2011/12/2,10:23,21770,4.95,12
12762,580153,2011/12/2,10:23,21175,2.55,12
12762,580153,2011/12/2,10:23,21908,1.85,48
12762,580153,2011/12/2,10:23,23426,2.89,12
12762,580153,2011/12/2,10:23,21166,2.08,12
12762,580153,2011/12/2,10:23,85152,2.1,12
12762,580153,2011/12/2,10:23,21181,2.1,12
12762,580153,2011/12/2,10:23,82600,2.1,12
12762,580153,2011/12/2,10:23,22413,2.95,6
12762,580153,2011/12/2,10:23,21169,1.69,12
12762,580153,2011/12/2,10:23,21907,2.1,12
12762,580153,2011/12/2,10:23,POST,28,5
12762,580153,2011/12/2,10:23,23552,2.08,6
12762,580153,2011/12/2,10:23,23108,5.39,12
12762,580153,2011/12/2,10:23,22466,1.95,12
12762,580153,2011/12/2,10:23,21731,1.65,24
12762,580153,2011/12/2,10:23,23084,1.79,48
12762,580153,2011/12/2,10:23,22138,4.95,9
12762,580153,2011/12/2,10:23,21914,1.25,12
12762,580153,2011/12/2,10:23,22210,0.83,12
12762,580153,2011/12/2,10:23,22208,0.83,12
12762,580153,2011/12/2,10:23,23569,4.95,4
12762,580153,2011/12/2,10:23,22964,2.1,6
12762,580153,2011/12/2,10:23,22966,1.25,12
12762,580153,2011/12/2,10:23,84378,1.45,12
12762,580153,2011/12/2,10:23,22416,1.45,12
12762,580153,2011/12/2,10:23,22417,0.55,24
12762,580153,2011/12/2,10:23,84992,0.55,24
12762,580153,2011/12/2,10:23,22951,0.55,24
12762,580153,2011/12/2,10:23,21212,0.55,24
12569,580154,2011/12/2,10:24,22624,8.5,2
12569,580154,2011/12/2,10:24,22626,8.5,2
12569,580154,2011/12/2,10:24,21481,3.75,4
12569,580154,2011/12/2,10:24,POST,18,1
12558,580158,2011/12/2,10:41,22712,0.42,12
12558,580158,2011/12/2,10:41,23344,2.08,10
12558,580158,2011/12/2,10:41,85099B,2.08,10
12558,580158,2011/12/2,10:41,23209,1.65,20
12558,580158,2011/12/2,10:41,79191C,0.85,24
12558,580158,2011/12/2,10:41,23392,2.08,24
12558,580158,2011/12/2,10:41,84828,1.25,24
12558,580158,2011/12/2,10:41,23158,2.08,36
12558,580158,2011/12/2,10:41,21507,0.42,12
12558,580158,2011/12/2,10:41,21508,0.42,12
12558,580158,2011/12/2,10:41,22027,0.42,12
12700,580160,2011/12/2,10:47,23480,3.75,4
12700,580160,2011/12/2,10:47,23571,1.65,12
12700,580160,2011/12/2,10:47,23582,2.08,10
12700,580160,2011/12/2,10:47,21544,0.85,12
12700,580160,2011/12/2,10:47,23084,1.79,48
12700,580160,2011/12/2,10:47,21731,1.65,12
12700,580160,2011/12/2,10:47,22379,2.1,5
12700,580160,2011/12/2,10:47,85099F,2.08,10
12700,580160,2011/12/2,10:47,23343,2.08,10
12700,580160,2011/12/2,10:47,23344,2.08,10
12700,580160,2011/12/2,10:47,22551,1.65,12
12700,580160,2011/12/2,10:47,22554,1.65,24
12700,580160,2011/12/2,10:47,22556,1.65,24
12700,580160,2011/12/2,10:47,22557,1.65,24
12700,580160,2011/12/2,10:47,22555,1.65,24
12700,580160,2011/12/2,10:47,22553,1.65,24
12700,580160,2011/12/2,10:47,22726,3.75,8
12700,580160,2011/12/2,10:47,22725,3.75,8
12700,580160,2011/12/2,10:47,22728,3.75,8
12700,580160,2011/12/2,10:47,22727,3.75,8
12700,580160,2011/12/2,10:47,22730,3.75,8
12700,580160,2011/12/2,10:47,22635,9.95,2
12700,580160,2011/12/2,10:47,23508,0.42,20
12700,580160,2011/12/2,10:47,23345,1.25,24
12700,580160,2011/12/2,10:47,22636,8.5,2
12700,580160,2011/12/2,10:47,22301,2.55,6
12700,580160,2011/12/2,10:47,22302,2.55,6
12700,580160,2011/12/2,10:47,22303,2.55,6
12700,580160,2011/12/2,10:47,22306,1.06,12
12700,580160,2011/12/2,10:47,23191,1.65,24
12700,580160,2011/12/2,10:47,23192,1.65,24
12700,580160,2011/12/2,10:47,20724,0.85,10
12700,580160,2011/12/2,10:47,22661,0.85,10
12700,580160,2011/12/2,10:47,22355,0.85,10
12700,580160,2011/12/2,10:47,20723,0.85,10
12700,580160,2011/12/2,10:47,21156,1.95,8
12700,580160,2011/12/2,10:47,22898,1.95,8
12700,580160,2011/12/2,10:47,22299,1.25,48
12700,580160,2011/12/2,10:47,22646,1.45,12
12700,580160,2011/12/2,10:47,22398,0.39,12
12700,580160,2011/12/2,10:47,22399,1.25,12
12700,580160,2011/12/2,10:47,22396,0.39,12
12700,580160,2011/12/2,10:47,22400,0.39,12
12700,580160,2011/12/2,10:47,22402,0.39,12
12700,580160,2011/12/2,10:47,23198,1.45,12
12700,580160,2011/12/2,10:47,22352,2.55,6
12700,580160,2011/12/2,10:47,21558,2.55,6
12700,580160,2011/12/2,10:47,21559,2.55,6
12700,580160,2011/12/2,10:47,21561,2.55,6
12700,580160,2011/12/2,10:47,23290,1.25,8
12700,580160,2011/12/2,10:47,22561,1.65,12
12700,580160,2011/12/2,10:47,21914,1.25,12
12700,580160,2011/12/2,10:47,23235,2.89,6
12700,580160,2011/12/2,10:47,23244,1.95,6
12700,580160,2011/12/2,10:47,23298,4.95,3
12700,580160,2011/12/2,10:47,47566,4.95,4
12700,580160,2011/12/2,10:47,POST,18,7
12828,580163,2011/12/2,11:12,46776F,4.95,4
12828,580163,2011/12/2,11:12,46776C,4.95,2
12828,580163,2011/12/2,11:12,22865,2.1,12
12828,580163,2011/12/2,11:12,22867,2.1,12
12828,580163,2011/12/2,11:12,22866,2.1,12
12828,580163,2011/12/2,11:12,22851,0.85,12
12828,580163,2011/12/2,11:12,37446,1.45,24
12828,580163,2011/12/2,11:12,47591D,1.95,8
12828,580163,2011/12/2,11:12,23355,4.95,4
12828,580163,2011/12/2,11:12,22111,4.95,9
12828,580163,2011/12/2,11:12,46000S,1.45,6
12828,580163,2011/12/2,11:12,46775D,16.95,1
12828,580163,2011/12/2,11:12,37447,1.49,12
12587,580265,2011/12/2,12:47,20713,2.08,10
12587,580265,2011/12/2,12:47,23200,2.08,20
12587,580265,2011/12/2,12:47,22386,2.08,20
12587,580265,2011/12/2,12:47,POST,40,1
12704,580281,2011/12/2,13:15,23084,1.79,48
12704,580281,2011/12/2,13:15,23560,2.89,6
12704,580281,2011/12/2,13:15,21731,1.65,24
12704,580281,2011/12/2,13:15,20750,7.95,2
12704,580281,2011/12/2,13:15,POST,40,1
12695,580285,2011/12/2,13:22,23284,8.25,6
12695,580285,2011/12/2,13:22,84913B,4.65,4
12695,580285,2011/12/2,13:22,22357,4.25,4
12827,580438,2011/12/4,12:17,22139,4.95,9
12827,580438,2011/12/4,12:17,22138,4.95,6
12827,580438,2011/12/4,12:17,22907,0.85,12
12827,580438,2011/12/4,12:17,46000S,1.45,10
12827,580438,2011/12/4,12:17,46000U,1.25,10
12748,580460,2011/12/4,12:29,21034,0.95,1
12748,580460,2011/12/4,12:29,22818,0.42,12
12748,580460,2011/12/4,12:29,84600,7.95,1
12748,580460,2011/12/4,12:29,23320,1.25,1
12748,580460,2011/12/4,12:29,23177,2.25,1
12748,580460,2011/12/4,12:29,84711A,9.95,1
12748,580460,2011/12/4,12:29,22429,4.25,1
12748,580460,2011/12/4,12:29,90180B,9.95,1
12748,580460,2011/12/4,12:29,21498,0.42,25
12748,580468,2011/12/4,12:31,21742,5.95,2
12748,580468,2011/12/4,12:31,35970,1.69,1
12748,580468,2011/12/4,12:31,22227,0.65,4
12748,580468,2011/12/4,12:31,21390,1.25,4
12748,580468,2011/12/4,12:31,22335,0.65,2
12748,580468,2011/12/4,12:31,22296,1.65,2
12748,580468,2011/12/4,12:31,23481,1.25,3
12748,580468,2011/12/4,12:31,23482,1.65,2
12748,580468,2011/12/4,12:31,21411,1.95,4
12748,580468,2011/12/4,12:31,21408,1.95,2
12748,580468,2011/12/4,12:31,23211,1.25,2
12748,580468,2011/12/4,12:31,23212,1.25,6
12748,580468,2011/12/4,12:31,22574,0.85,2
12748,580468,2011/12/4,12:31,22465,0.79,2
12748,580468,2011/12/4,12:31,22464,0.79,1
12748,580468,2011/12/4,12:31,23331,0.63,4
12748,580468,2011/12/4,12:31,23330,1.25,4
12748,580468,2011/12/4,12:31,23194,2.25,2
12748,580468,2011/12/4,12:31,23144,0.83,2
12748,580468,2011/12/4,12:31,23151,0.79,1
12748,580468,2011/12/4,12:31,35970,1.69,2
12748,580468,2011/12/4,12:31,22465,0.79,1
12748,580468,2011/12/4,12:31,22464,0.79,1
12748,580468,2011/12/4,12:31,17012D,0.85,1
12748,580468,2011/12/4,12:31,17012F,0.85,1
12748,580468,2011/12/4,12:31,17012C,0.85,1
12748,580468,2011/12/4,12:31,22510,0.79,1
12748,580468,2011/12/4,12:31,21411,1.95,4
12748,580468,2011/12/4,12:31,21115,1.95,1
12748,580468,2011/12/4,12:31,23329,1.65,2
12748,580468,2011/12/4,12:31,84970S,0.85,2
12748,580468,2011/12/4,12:31,21408,1.95,2
12748,580468,2011/12/4,12:31,22776,9.95,1
12748,580468,2011/12/4,12:31,23249,1.65,1
12748,580468,2011/12/4,12:31,22577,0.29,4
12748,580468,2011/12/4,12:31,22227,0.65,5
12748,580468,2011/12/4,12:31,23251,1.25,1
12748,580468,2011/12/4,12:31,23250,1.25,1
12719,580509,2011/12/4,13:45,22376,4.25,4
12719,580509,2011/12/4,13:45,23556,12.5,3
12719,580509,2011/12/4,13:45,90201B,2.95,6
12719,580509,2011/12/4,13:45,22951,0.55,24
12719,580509,2011/12/4,13:45,47578A,0.85,10
12719,580509,2011/12/4,13:45,23367,0.65,16
12719,580509,2011/12/4,13:45,23366,0.65,16
12719,580509,2011/12/4,13:45,84580,3.75,4
12719,580509,2011/12/4,13:45,22138,4.95,3
12719,580509,2011/12/4,13:45,23504,1.25,12
12719,580509,2011/12/4,13:45,21790,0.85,12
12719,580509,2011/12/4,13:45,21892,1.25,12
12719,580509,2011/12/4,13:45,21914,1.25,12
12719,580509,2011/12/4,13:45,22549,1.45,12
12719,580509,2011/12/4,13:45,21791,1.25,12
12719,580509,2011/12/4,13:45,23077,1.25,20
12719,580509,2011/12/4,13:45,23368,0.65,24
12719,580509,2011/12/4,13:45,21623,9.95,2
12719,580509,2011/12/4,13:45,22111,4.95,3
12719,580509,2011/12/4,13:45,23356,5.95,3
12719,580509,2011/12/4,13:45,POST,18,2
12560,580511,2011/12/4,13:54,21485,4.95,6
12560,580511,2011/12/4,13:54,22726,3.75,8
12560,580511,2011/12/4,13:54,22727,3.75,8
12560,580511,2011/12/4,13:54,22722,3.95,4
12560,580511,2011/12/4,13:54,22728,3.75,8
12560,580511,2011/12/4,13:54,22865,2.1,24
12560,580511,2011/12/4,13:54,22867,2.1,24
12560,580511,2011/12/4,13:54,22993,1.25,12
12560,580511,2011/12/4,13:54,23240,4.15,6
12560,580511,2011/12/4,13:54,23236,2.89,6
12560,580511,2011/12/4,13:54,23493,1.95,10
12560,580511,2011/12/4,13:54,22629,1.95,12
12560,580511,2011/12/4,13:54,22029,0.42,24
12560,580511,2011/12/4,13:54,22551,1.65,12
12560,580511,2011/12/4,13:54,23389,4.15,4
12560,580511,2011/12/4,13:54,22630,1.95,12
12560,580511,2011/12/4,13:54,84510A,1.25,10
12560,580511,2011/12/4,13:54,22692,8.25,4
12560,580511,2011/12/4,13:54,22915,0.42,12
12560,580511,2011/12/4,13:54,22725,3.75,8
12560,580511,2011/12/4,13:54,21154,1.25,10
12560,580511,2011/12/4,13:54,21212,0.55,24
12560,580511,2011/12/4,13:54,22632,2.1,12
12560,580511,2011/12/4,13:54,23237,4.15,6
12560,580511,2011/12/4,13:54,23244,1.95,6
12560,580511,2011/12/4,13:54,23235,2.89,6
12560,580511,2011/12/4,13:54,21484,4.25,8
12560,580511,2011/12/4,13:54,POST,18,4
12673,580512,2011/12/4,13:55,21389,0.85,12
12673,580512,2011/12/4,13:55,21114,1.25,10
12673,580512,2011/12/4,13:55,20750,7.95,4
12673,580512,2011/12/4,13:55,20712,2.08,10
12673,580512,2011/12/4,13:55,20724,0.85,10
12673,580512,2011/12/4,13:55,85099B,2.08,10
12673,580512,2011/12/4,13:55,23344,2.08,10
12673,580512,2011/12/4,13:55,21452,2.95,6
12673,580512,2011/12/4,13:55,22139,4.95,3
12673,580512,2011/12/4,13:55,22138,4.95,3
12673,580512,2011/12/4,13:55,22554,1.65,12
12673,580512,2011/12/4,13:55,22555,1.65,12
12673,580512,2011/12/4,13:55,23493,1.95,20
12673,580512,2011/12/4,13:55,23473,0.83,12
12673,580512,2011/12/4,13:55,23475,0.83,12
12673,580512,2011/12/4,13:55,23480,3.75,12
12673,580512,2011/12/4,13:55,23582,2.08,10
12673,580512,2011/12/4,13:55,23583,1.65,10
12673,580512,2011/12/4,13:55,POST,18,2
12569,580531,2011/12/4,15:47,21232,1.25,24
12569,580531,2011/12/4,15:47,22223,4.95,3
12569,580531,2011/12/4,15:47,22471,4.95,6
12569,580531,2011/12/4,15:47,POST,18,1
12724,580534,2011/12/4,16:02,23084,2.08,18
12724,580534,2011/12/4,16:02,23199,2.08,10
12724,580534,2011/12/4,16:02,23480,3.75,8
12724,580534,2011/12/4,16:02,23569,4.95,8
12724,580534,2011/12/4,16:02,20712,2.08,10
12724,580534,2011/12/4,16:02,85099C,2.08,10
12724,580534,2011/12/4,16:02,22385,2.08,10
12724,580534,2011/12/4,16:02,POST,18,1
12490,580536,2011/12/4,16:07,21731,1.65,12
12490,580536,2011/12/4,16:07,21881,0.65,12
12490,580536,2011/12/4,16:07,20719,0.85,10
12490,580536,2011/12/4,16:07,22619,3.75,4
12490,580536,2011/12/4,16:07,23199,2.08,20
12490,580536,2011/12/4,16:07,23344,2.08,10
12490,580536,2011/12/4,16:07,23203,2.08,10
12490,580536,2011/12/4,16:07,23202,2.08,10
12490,580536,2011/12/4,16:07,22139,4.95,6
12490,580536,2011/12/4,16:07,23204,0.85,10
12490,580536,2011/12/4,16:07,20724,0.85,10
12490,580536,2011/12/4,16:07,22356,0.85,10
12490,580536,2011/12/4,16:07,22379,2.1,5
12490,580536,2011/12/4,16:07,22381,2.1,5
12490,580536,2011/12/4,16:07,16169E,0.42,25
12490,580536,2011/12/4,16:07,22704,0.42,25
12490,580536,2011/12/4,16:07,22966,1.25,12
12490,580536,2011/12/4,16:07,22898,1.95,8
12490,580536,2011/12/4,16:07,22302,2.55,6
12490,580536,2011/12/4,16:07,23115,4.95,6
12490,580536,2011/12/4,16:07,20682,3.25,6
12490,580536,2011/12/4,16:07,21156,1.95,8
12490,580536,2011/12/4,16:07,21880,0.65,12
12490,580536,2011/12/4,16:07,22090,2.95,6
12490,580536,2011/12/4,16:07,22628,4.95,4
12490,580536,2011/12/4,16:07,POST,18,3
12782,580545,2011/12/5,9:16,23418,2.08,12
12782,580545,2011/12/5,9:16,20750,7.95,2
12782,580545,2011/12/5,9:16,23398,0.85,12
12782,580545,2011/12/5,9:16,23209,1.65,10
12782,580545,2011/12/5,9:16,22139,4.95,3
12782,580545,2011/12/5,9:16,23571,1.65,12
12782,580545,2011/12/5,9:16,23583,1.65,10
12782,580545,2011/12/5,9:16,23455,2.89,6
12782,580545,2011/12/5,9:16,23108,6.25,2
12782,580545,2011/12/5,9:16,22620,1.45,24
12782,580545,2011/12/5,9:16,21891,1.45,12
12782,580545,2011/12/5,9:16,23570,1.25,12
12782,580545,2011/12/5,9:16,22355,0.85,10
12782,580545,2011/12/5,9:16,POST,28,1
12569,580548,2011/12/5,9:41,22624,8.5,2
12569,580548,2011/12/5,9:41,22625,8.5,2
12569,580548,2011/12/5,9:41,22626,8.5,2
12569,580548,2011/12/5,9:41,POST,18,1
12646,580553,2011/12/5,10:14,21242,1.69,16
12646,580553,2011/12/5,10:14,21243,1.69,16
12646,580553,2011/12/5,10:14,21245,1.69,16
12646,580553,2011/12/5,10:14,21238,0.85,16
12646,580553,2011/12/5,10:14,21239,0.85,16
12646,580553,2011/12/5,10:14,84997A,4.15,8
12646,580553,2011/12/5,10:14,84997C,4.15,8
12646,580553,2011/12/5,10:14,84997B,4.15,8
12646,580553,2011/12/5,10:14,84997D,4.15,8
12646,580553,2011/12/5,10:14,23328,3.39,24
12646,580553,2011/12/5,10:14,23366,0.65,72
12646,580553,2011/12/5,10:14,23303,1.95,12
12646,580553,2011/12/5,10:14,23305,1.95,12
12646,580553,2011/12/5,10:14,23304,1.95,12
12646,580553,2011/12/5,10:14,20677,1.25,16
12646,580553,2011/12/5,10:14,20674,1.25,16
12646,580553,2011/12/5,10:14,20675,1.25,16
12646,580553,2011/12/5,10:14,20676,1.25,16
12646,580553,2011/12/5,10:14,20975,0.65,72
12646,580553,2011/12/5,10:14,22083,2.95,12
12646,580553,2011/12/5,10:14,21240,0.85,16
12841,580600,2011/12/5,11:13,22086,2.95,3
12841,580600,2011/12/5,11:13,22910,2.95,3
12841,580600,2011/12/5,11:13,22153,0.42,4
12841,580600,2011/12/5,11:13,22154,0.42,4
12841,580600,2011/12/5,11:13,22155,0.42,4
12841,580600,2011/12/5,11:13,23264,1.25,1
12841,580600,2011/12/5,11:13,23263,1.25,4
12841,580600,2011/12/5,11:13,23265,1.25,3
12841,580600,2011/12/5,11:13,23266,1.25,4
12841,580600,2011/12/5,11:13,23264,1.25,3
12841,580600,2011/12/5,11:13,21679,0.85,6
12841,580600,2011/12/5,11:13,23354,0.83,4
12841,580600,2011/12/5,11:13,22042,0.42,12
12841,580600,2011/12/5,11:13,22593,0.85,36
12841,580600,2011/12/5,11:13,22075,0.39,4
12841,580600,2011/12/5,11:13,22074,0.39,2
12841,580600,2011/12/5,11:13,85049C,1.25,2
12841,580600,2011/12/5,11:13,23079,8.95,1
12841,580600,2011/12/5,11:13,23352,1.25,1
12841,580600,2011/12/5,11:13,23349,1.25,1
12841,580600,2011/12/5,11:13,23351,1.25,1
12841,580600,2011/12/5,11:13,22061,2.95,2
12841,580600,2011/12/5,11:13,23275,1.25,24
12841,580600,2011/12/5,11:13,22644,0.39,2
12841,580600,2011/12/5,11:13,22645,0.39,2
12841,580600,2011/12/5,11:13,22057,0.39,4
12841,580600,2011/12/5,11:13,22055,0.39,6
12841,580600,2011/12/5,11:13,22059,0.39,4
12841,580601,2011/12/5,11:13,23320,1.25,4
12748,580611,2011/12/5,11:49,M,0.85,1
12748,580611,2011/12/5,11:49,21034,0.95,10
12748,580611,2011/12/5,11:49,21034,0.95,1
12748,580611,2011/12/5,11:49,23077,1.25,20
12748,580611,2011/12/5,11:49,22111,4.95,1
12748,580611,2011/12/5,11:49,23356,5.95,1
12748,580611,2011/12/5,11:49,21479,4.25,1
12748,580611,2011/12/5,11:49,84558A,2.95,1
12748,580611,2011/12/5,11:49,23501,1.25,1
12748,580611,2011/12/5,11:49,16225,0.39,3
12748,580611,2011/12/5,11:49,21592,0.39,1
12748,580611,2011/12/5,11:49,23501,1.25,5
